W0,g_p_opt,g_m_opt
0.10821643286573145,11.37445762395662,8.679868445599906
0.10821643286573152,11.374457623956621,8.679868445599906
0.10821643286573158,11.374457623956623,8.679868445599906
0.11022044088176347,11.40507682030728,8.660587842351369
0.11022044088176347,11.40507682030728,8.660587842351369
0.11022044088176347,11.40507682030728,8.660587842351369
0.11022044088176354,11.405076820307281,8.660587842351369
0.11022044088176354,11.405076820307281,8.660587842351369
0.11022044088176362,11.405076820307281,8.660587842351367
0.11022044088176369,11.405076820307281,8.660587842351365
0.11222444889779556,11.435696016657939,8.64130723910283
0.11222444889779556,11.435696016657939,8.64130723910283
0.11222444889779556,11.435696016657939,8.64130723910283
0.11222444889779556,11.435696016657939,8.64130723910283
0.11222444889779556,11.435696016657939,8.64130723910283
0.11222444889779565,11.435696016657939,8.641307239102828
0.11222444889779572,11.43569601665794,8.641307239102828
0.11422845691382752,11.444237423796539,8.599948846642233
0.1142284569138276,11.444237423796539,8.599948846642231
0.1142284569138276,11.444237423796539,8.599948846642231
0.11422845691382767,11.44423742379654,8.599948846642231
0.11422845691382767,11.44423742379654,8.599948846642231
0.11422845691382767,11.44423742379654,8.599948846642231
0.11422845691382774,11.444237423796542,8.599948846642231
0.11422845691382781,11.444237423796544,8.599948846642231
0.11623246492985963,11.474906569896548,8.580718193143044
0.1162324649298597,11.47490656989655,8.580718193143044
0.1162324649298597,11.47490656989655,8.580718193143044
0.1162324649298597,11.474906569896548,8.580718193143042
0.11623246492985977,11.47490656989655,8.580718193143042
0.11623246492985977,11.47490656989655,8.580718193143042
0.11623246492985984,11.47490656989655,8.58071819314304
0.11823647294589172,11.505575715996557,8.561487539643853
0.11823647294589172,11.505575715996557,8.561487539643853
0.11823647294589172,11.505575715996557,8.561487539643853
0.11823647294589179,11.505575715996558,8.561487539643853
0.11823647294589179,11.505575715996557,8.561487539643851
0.11823647294589179,11.505575715996557,8.561487539643851
0.11823647294589186,11.505575715996558,8.561487539643851
0.11823647294589193,11.50557571599656,8.561487539643851
0.12024048096192382,11.536244862096563,8.54225688614466
0.12024048096192382,11.536244862096563,8.54225688614466
0.12024048096192382,11.536244862096563,8.54225688614466
0.12024048096192382,11.536244862096563,8.54225688614466
0.12024048096192388,11.536244862096565,8.54225688614466
0.12024048096192395,11.536244862096567,8.54225688614466
0.12224448897795577,11.545036017981907,8.501148242430808
0.12224448897795584,11.545036017981909,8.501148242430808
0.12224448897795584,11.545036017981907,8.501148242430807
0.12224448897795591,11.545036017981909,8.501148242430807
0.12224448897795591,11.545036017981909,8.501148242430807
0.12224448897795598,11.54503601798191,8.501148242430807
0.12224448897795598,11.54503601798191,8.501148242430807
0.12224448897795606,11.545036017981912,8.501148242430807
0.12424849699398786,11.575755113831264,8.481967538680966
0.12424849699398793,11.575755113831264,8.481967538680964
0.12424849699398793,11.575755113831264,8.481967538680964
0.12424849699398793,11.575755113831264,8.481967538680964
0.124248496993988,11.575755113831265,8.481967538680964
0.12424849699398809,11.575755113831267,8.481967538680964
0.12625250501001997,11.60647420968062,8.462786834931123
0.12625250501001997,11.60647420968062,8.462786834931123
0.12625250501002003,11.606474209680622,8.462786834931123
0.1262525050100201,11.606474209680622,8.462786834931121
0.1262525050100201,11.606474209680622,8.462786834931121
0.12625250501002017,11.606474209680623,8.462786834931121
0.12825651302605207,11.637193305529978,8.443606131181282
0.12825651302605212,11.63719330552998,8.443606131181282
0.12825651302605212,11.63719330552998,8.443606131181282
0.1282565130260522,11.63719330552998,8.44360613118128
0.13026052104208416,11.667912401379334,8.424425427431439
0.13026052104208416,11.667912401379334,8.424425427431439
0.13026052104208422,11.667912401379336,8.424425427431439
0.13026052104208422,11.667912401379336,8.424425427431439
0.1302605210420843,11.667912401379336,8.424425427431437
0.13226452905811611,11.677003255760768,8.383616482213677
0.13226452905811617,11.67700325576077,8.383616482213677
0.13226452905811617,11.677003255760768,8.383616482213675
0.13226452905811625,11.67700325576077,8.383616482213675
0.13226452905811625,11.67700325576077,8.383616482213675
0.13226452905811634,11.67700325576077,8.383616482213673
0.1322645290581164,11.677003255760772,8.383616482213673
0.1342685370741482,11.707772301359475,8.364485728213184
0.1342685370741483,11.707772301359476,8.364485728213184
0.1342685370741483,11.707772301359476,8.364485728213184
0.1342685370741483,11.707772301359475,8.364485728213182
0.13426853707414835,11.707772301359476,8.364485728213182
0.13426853707414835,11.707772301359476,8.364485728213182
0.13426853707414843,11.707772301359478,8.364485728213182
0.1362725450901803,11.73854134695818,8.34535497421269
0.1362725450901803,11.73854134695818,8.34535497421269
0.13627254509018039,11.738541346958181,8.34535497421269
0.13627254509018039,11.73854134695818,8.345354974212688
0.13627254509018044,11.738541346958181,8.345354974212688
0.13627254509018052,11.738541346958181,8.345354974212686
0.1382765531062124,11.769310392556886,8.326224220212197
0.1382765531062124,11.769310392556886,8.326224220212197
0.1382765531062124,11.769310392556886,8.326224220212197
